Count,Name,Author,BLDG_CH,BLDG_LET_1,BLDG_LETTE,BLDG_NUM,BLDG_NUM_2,BLDG_TYPE,Block Unit,CITY_CODE,Color,Comments,Drawing Revision Number,EdgeStyleId,FaceStyleId,File Accessed,File Created,File Last Saved By,File Location,File Modified,File Name,File Size,Hyperlink,Hyperlink Base,Keywords,Layer,Linetype,Linetype Scale,Lineweight,NUM_APTS_C,NUM_BUSNS_,NUM_ENTR,NUM_FLOORS,Plot Style,Position X,Position Y,Position Z,Rotation,Scale X,Scale Y,Scale Z,STREET_C_1,STREET_COD,STRT_TYPE,Subject,Title,Total Editing Time,Unit Factor,VisualStyleId,NAME1,Closed,Fit/Smooth,Length,Material,Constant,Height,Invisible,Lock Position,Obliquing,Preset,Prompt,Style,Tag,Value,Verify,Width Factor,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Thickness,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Contents,ContentsRTF,Position X1,Position Y1,Position Z1,ShowBorders,Width,Global Width
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;173,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 173\par }",179988.7341,654368.7735,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;142,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 142\par }",180290.9304,654730.7971,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;141,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 141\par }",180288.0580,654719.6108,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;125,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 125\par }",180149.6232,654667.5915,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;179,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 179\par }",179948.7572,654296.1043,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;178,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 178\par }",179954.8876,654308.6791,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;181,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 181\par }",179929.9886,654491.9875,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;142,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 142\par }",180034.8631,654332.2490,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;140,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 140\par }",179980.1799,654435.9400,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;292,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 292\par }",180009.1809,654518.9421,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;295,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 295\par }",180000.6351,654503.7078,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;141,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 141\par }",180023.3132,654339.5798,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;140,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 140\par }",180011.7366,654346.8154,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;170,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 170\par }",179999.1895,654291.6783,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;172,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 172\par }",180012.2532,654317.1376,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;171,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 171\par }",180005.9323,654304.1709,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;236,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 236\par }",179859.3648,654577.6341,0.0000,0,4.3657,
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,147.1682,ByLayer,,,,,,,,,,,,,1339.9963,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,151.8784,ByLayer,,,,,,,,,,,,,1235.7357,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,331.1104,ByLayer,,,,,,,,,,,,,1727.3408,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,119.7677,ByLayer,,,,,,,,,,,,,763.2829,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,34.4495,ByLayer,,,,,,,,,,,,,42.3734,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,468.4816,ByLayer,,,,,,,,,,,,,5074.3409,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,168.6570,ByLayer,,,,,,,,,,,,,783.6317,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,784.4061,ByLayer,,,,,,,,,,,,,8136.5920,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,132.9149,ByLayer,,,,,,,,,,,,,1088.7656,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,777.3079,ByLayer,,,,,,,,,,,,,4017.7644,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,139.2989,ByLayer,,,,,,,,,,,,,1133.6324,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,19.2584,ByLayer,,,,,,,,,,,,,20.1294,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,108.5751,ByLayer,,,,,,,,,,,,,150.7234,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,85.8276,ByLayer,,,,,,,,,,,,,437.8289,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,25.4083,ByLayer,,,,,,,,,,,,,29.4966,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,111.5956,ByLayer,,,,,,,,,,,,,690.7110,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,117.4587,ByLayer,,,,,,,,,,,,,758.2259,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,90.3811,ByLayer,,,,,,,,,,,,,70.1998,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,84.2416,ByLayer,,,,,,,,,,,,,50.0704,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,Polyline,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot lines,Continuous,1.0000,ByLayer,,,,,Color_160,,,,,,,,,,,,,16,,(0),,-1,,678.9770,ByLayer,,,,,,,,,,,,,6502.0069,,,,,,,0.0000,,,,,,,,,,,,,,,,,,0.6500
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;195,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 195\par }",179851.8630,654626.5148,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;194,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 194\par }",179868.6458,654618.7546,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;190,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 190\par }",179861.4861,654650.3541,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;204,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 204\par }",179857.5660,654568.4138,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;101,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 101\par }",179852.0289,654509.4190,0.0000,0,4.3657,
1,MText,,,,,,,,,,"35,35,255",,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,chelkot numbers,ByLayer,1.0000,ByLayer,,,,,Color_160,,,,0,,,,,,,,,16,,(0),,,,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\fMS Shell Dlg 2|i0|b0;\H1.98443;187,"{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}{\f1\fnil\fcharset1 MS Shell Dlg 2;}}
{\colortbl\red255\green35\blue35;}
\pard\plain\f0\cf0\fs48 \f1 \b0 \i0 \fs477 187\par }",179948.4766,654616.2136,0.0000,0,4.3657,
